Time,Power
22-07-2016 04:00,0.159395886
22-07-2016 05:00,0.161095886
22-07-2016 06:00,0.162795886
22-07-2016 07:00,0.164495886
22-07-2016 08:00,0.166195886
22-07-2016 09:00,0.167895886
22-07-2016 10:00,0.169595886
22-07-2016 11:00,0.171295886
22-07-2016 12:00,0.168895886
22-07-2016 13:00,0.162295886
22-07-2016 14:00,0.155695886
22-07-2016 15:00,0.149195886
22-07-2016 16:00,0.142595886
22-07-2016 17:00,0.135995886
22-07-2016 18:00,0.129395886
22-07-2016 19:00,0.122795886
22-07-2016 20:00,0.116195886
22-07-2016 21:00,0.109695886
22-07-2016 22:00,0.103095886
22-07-2016 23:00,0.096495886
23-07-2016 00:00,0.089895886
23-07-2016 01:00,0.083295886
23-07-2016 02:00,0.076795886
23-07-2016 03:00,0.070195886
23-07-2016 04:00,0.063595886
23-07-2016 05:00,0.061895886
23-07-2016 06:00,0.065195886
23-07-2016 07:00,0.068495886
23-07-2016 08:00,0.071695886
23-07-2016 09:00,0.074995886
23-07-2016 10:00,0.078195886
23-07-2016 11:00,0.081495886
23-07-2016 12:00,0.095195886
23-07-2016 13:00,0.119395886
23-07-2016 14:00,0.143495886
23-07-2016 15:00,0.167695886
23-07-2016 16:00,0.191895886
23-07-2016 17:00,0.215995886
23-07-2016 18:00,0.227495886
23-07-2016 19:00,0.226195886
23-07-2016 20:00,0.224895886
23-07-2016 21:00,0.223695886
23-07-2016 22:00,0.222395886
23-07-2016 23:00,0.221095886
24-07-2016 00:00,0.219795886
24-07-2016 01:00,0.218495886
24-07-2016 02:00,0.217295886
24-07-2016 03:00,0.215995886
24-07-2016 04:00,0.214695886
24-07-2016 05:00,0.206195886
24-07-2016 06:00,0.190595886
24-07-2016 07:00,0.174895886
24-07-2016 08:00,0.159195886
24-07-2016 09:00,0.143495886
24-07-2016 10:00,0.127895886
24-07-2016 11:00,0.112195886
24-07-2016 12:00,0.101795886
24-07-2016 13:00,0.096495886
24-07-2016 14:00,0.091295886
24-07-2016 15:00,0.085995886
24-07-2016 16:00,0.080795886
24-07-2016 17:00,0.075595886
24-07-2016 18:00,0.070295886
24-07-2016 19:00,0.065095886
24-07-2016 20:00,0.059795886
24-07-2016 21:00,0.054595886
24-07-2016 22:00,0.049395886
24-07-2016 23:00,0.044095886
25-07-2016 00:00,0.038895886
25-07-2016 01:00,0.033595886
25-07-2016 02:00,0.028395886
25-07-2016 03:00,0.023195886
25-07-2016 04:00,0.017895886
25-07-2016 05:00,0.018395886
25-07-2016 06:00,0.024695886
25-07-2016 07:00,0.030895886
25-07-2016 08:00,0.037195886
25-07-2016 09:00,0.043395886
25-07-2016 10:00,0.049695886
25-07-2016 11:00,0.055895886
25-07-2016 12:00,0.062195886
25-07-2016 13:00,0.068395886
25-07-2016 14:00,0.074695886
25-07-2016 15:00,0.080895886
25-07-2016 16:00,0.087195886
25-07-2016 17:00,0.093395886
25-07-2016 18:00,0.119695886
25-07-2016 19:00,0.166095886
25-07-2016 20:00,0.212495886
25-07-2016 21:00,0.258795886
25-07-2016 22:00,0.305195886
25-07-2016 23:00,0.351595886
26-07-2016 00:00,0.397895886
26-07-2016 01:00,0.444295886
26-07-2016 02:00,0.490695886
26-07-2016 03:00,0.536995886
26-07-2016 04:00,0.583395886
26-07-2016 05:00,0.607395886
26-07-2016 06:00,0.608995886
26-07-2016 07:00,0.610695886
26-07-2016 08:00,0.612295886
26-07-2016 09:00,0.613995886
26-07-2016 10:00,0.615595886
26-07-2016 11:00,0.617295886
26-07-2016 12:00,0.592495886
26-07-2016 13:00,0.541295886
26-07-2016 14:00,0.490095886
26-07-2016 15:00,0.438895886
26-07-2016 16:00,0.387695886
26-07-2016 17:00,0.336495886
26-07-2016 18:00,0.327395886
26-07-2016 19:00,0.360295886
26-07-2016 20:00,0.393195886
26-07-2016 21:00,0.426095886
26-07-2016 22:00,0.458995886
26-07-2016 23:00,0.491895886
27-07-2016 00:00,0.524795886
27-07-2016 01:00,0.557695886
27-07-2016 02:00,0.590595886
27-07-2016 03:00,0.623495886
27-07-2016 04:00,0.656395886
27-07-2016 05:00,0.646295886
27-07-2016 06:00,0.593295886
27-07-2016 07:00,0.540295886
27-07-2016 08:00,0.487295886
27-07-2016 09:00,0.434395886
27-07-2016 10:00,0.381395886
27-07-2016 11:00,0.328395886
27-07-2016 12:00,0.282295886
27-07-2016 13:00,0.243295886
27-07-2016 14:00,0.204195886
27-07-2016 15:00,0.165195886
27-07-2016 16:00,0.126095886
27-07-2016 17:00,0.086995886
27-07-2016 18:00,0.090195886
27-07-2016 19:00,0.135595886
27-07-2016 20:00,0.180895886
27-07-2016 21:00,0.226295886
27-07-2016 22:00,0.271695886
27-07-2016 23:00,0.316995886
28-07-2016 00:00,0.362395886
28-07-2016 01:00,0.407795886
28-07-2016 02:00,0.453095886
28-07-2016 03:00,0.498495886
28-07-2016 04:00,0.543895886
28-07-2016 05:00,0.563195886
28-07-2016 06:00,0.556495886
28-07-2016 07:00,0.549695886
28-07-2016 08:00,0.542995886
28-07-2016 09:00,0.536195886
28-07-2016 10:00,0.529495886
28-07-2016 11:00,0.522695886
28-07-2016 12:00,0.511395886
28-07-2016 13:00,0.495495886
28-07-2016 14:00,0.479695886
28-07-2016 15:00,0.463795886
28-07-2016 16:00,0.447895886
28-07-2016 17:00,0.431995886
28-07-2016 18:00,0.413495886
28-07-2016 19:00,0.392395886
28-07-2016 20:00,0.371195886
28-07-2016 21:00,0.350095886
28-07-2016 22:00,0.328895886
28-07-2016 23:00,0.307795886
29-07-2016 00:00,0.286695886
29-07-2016 01:00,0.265495886
29-07-2016 02:00,0.244395886
29-07-2016 03:00,0.223295886
29-07-2016 04:00,0.202095886
29-07-2016 05:00,0.180195886
29-07-2016 06:00,0.157395886
29-07-2016 07:00,0.134595886
29-07-2016 08:00,0.111895886
29-07-2016 09:00,0.089095886
29-07-2016 10:00,0.066295886
29-07-2016 11:00,0.043595886
29-07-2016 12:00,0.029795886
29-07-2016 13:00,0.025195886
29-07-2016 14:00,0.020495886
29-07-2016 15:00,0.015795886
29-07-2016 16:00,0.011095886
29-07-2016 17:00,0.006395886
29-07-2016 18:00,0.005295886
29-07-2016 19:00,0.007595886
29-07-2016 20:00,0.009995886
29-07-2016 21:00,0.012395886
29-07-2016 22:00,0.014795886
29-07-2016 23:00,0.017095886
30-07-2016 00:00,0.019495886
30-07-2016 01:00,0.021895886
30-07-2016 02:00,0.024295886
30-07-2016 03:00,0.026695886
30-07-2016 04:00,0.028995886
30-07-2016 05:00,0.031395886
30-07-2016 06:00,0.033795886
30-07-2016 07:00,0.036195886
30-07-2016 08:00,0.038595886
30-07-2016 09:00,0.040895886
30-07-2016 10:00,0.043295886
30-07-2016 11:00,0.045695886
30-07-2016 12:00,0.054595886
30-07-2016 13:00,0.069895886
30-07-2016 14:00,0.085295886
30-07-2016 15:00,0.100695886
30-07-2016 16:00,0.115995886
30-07-2016 17:00,0.131395886
30-07-2016 18:00,0.144195886
30-07-2016 19:00,0.154495886
30-07-2016 20:00,0.164795886
30-07-2016 21:00,0.175095886
30-07-2016 22:00,0.185295886
30-07-2016 23:00,0.195595886
31-07-2016 00:00,0.205895886
31-07-2016 01:00,0.216195886
31-07-2016 02:00,0.226495886
31-07-2016 03:00,0.236795886
31-07-2016 04:00,0.246995886
31-07-2016 05:00,0.241995886
31-07-2016 06:00,0.221595886
31-07-2016 07:00,0.201195886
31-07-2016 08:00,0.180795886
31-07-2016 09:00,0.160395886
31-07-2016 10:00,0.139995886
31-07-2016 11:00,0.119595886
31-07-2016 12:00,0.125295886
31-07-2016 13:00,0.156995886
31-07-2016 14:00,0.188795886
31-07-2016 15:00,0.220595886
31-07-2016 16:00,0.252295886
31-07-2016 17:00,0.284095886
31-07-2016 18:00,0.296095886
31-07-2016 19:00,0.288395886
31-07-2016 20:00,0.280695886
31-07-2016 21:00,0.272995886
31-07-2016 22:00,0.265195886
31-07-2016 23:00,0.257495886
01-08-2016 00:00,0.249795886
01-08-2016 01:00,0.241995886
01-08-2016 02:00,0.234295886
01-08-2016 03:00,0.226595886
01-08-2016 04:00,0.218895886
01-08-2016 05:00,0.206595886
01-08-2016 06:00,0.189895886
01-08-2016 07:00,0.173095886
01-08-2016 08:00,0.156395886
01-08-2016 09:00,0.139695886
01-08-2016 10:00,0.122895886
01-08-2016 11:00,0.106195886
01-08-2016 12:00,0.113695886
01-08-2016 13:00,0.145395886
01-08-2016 14:00,0.177095886
01-08-2016 15:00,0.208795886
01-08-2016 16:00,0.240495886
01-08-2016 17:00,0.272295886
01-08-2016 18:00,0.288495886
01-08-2016 19:00,0.289295886
01-08-2016 20:00,0.289995886
01-08-2016 21:00,0.290795886
01-08-2016 22:00,0.291595886
01-08-2016 23:00,0.292295886
02-08-2016 00:00,0.293095886
02-08-2016 01:00,0.293895886
02-08-2016 02:00,0.294595886
02-08-2016 03:00,0.295395886
02-08-2016 04:00,0.296195886
02-08-2016 05:00,0.320995886
02-08-2016 06:00,0.369995886
02-08-2016 07:00,0.418895886
02-08-2016 08:00,0.467795886
02-08-2016 09:00,0.516695886
02-08-2016 10:00,0.565695886
02-08-2016 11:00,0.614595886
02-08-2016 12:00,0.589495886
02-08-2016 13:00,0.490195886
02-08-2016 14:00,0.390995886
02-08-2016 15:00,0.291795886
02-08-2016 16:00,0.192595886
02-08-2016 17:00,0.093395886
02-08-2016 18:00,0.045395886
02-08-2016 19:00,0.048595886
02-08-2016 20:00,0.051795886
02-08-2016 21:00,0.054995886
02-08-2016 22:00,0.058195886
02-08-2016 23:00,0.061395886
03-08-2016 00:00,0.064595886
03-08-2016 01:00,0.067795886
03-08-2016 02:00,0.070995886
03-08-2016 03:00,0.074195886
03-08-2016 04:00,0.077495886
03-08-2016 05:00,0.101495886
03-08-2016 06:00,0.146295886
03-08-2016 07:00,0.191095886
03-08-2016 08:00,0.235895886
03-08-2016 09:00,0.280795886
03-08-2016 10:00,0.325595886
03-08-2016 11:00,0.370395886
03-08-2016 12:00,0.417995886
03-08-2016 13:00,0.468295886
03-08-2016 14:00,0.518595886
03-08-2016 15:00,0.568895886
03-08-2016 16:00,0.619195886
03-08-2016 17:00,0.669495886
03-08-2016 18:00,0.674995886
03-08-2016 19:00,0.635695886
03-08-2016 20:00,0.596395886
03-08-2016 21:00,0.557095886
03-08-2016 22:00,0.517795886
03-08-2016 23:00,0.478395886
04-08-2016 00:00,0.439095886
04-08-2016 01:00,0.399795886
04-08-2016 02:00,0.360495886
04-08-2016 03:00,0.321195886
04-08-2016 04:00,0.281795886
04-08-2016 05:00,0.282695886
04-08-2016 06:00,0.323795886
04-08-2016 07:00,0.364895886
04-08-2016 08:00,0.405895886
04-08-2016 09:00,0.446995886
04-08-2016 10:00,0.488095886
04-08-2016 11:00,0.529195886
04-08-2016 12:00,0.537595886
04-08-2016 13:00,0.513395886
04-08-2016 14:00,0.489095886
04-08-2016 15:00,0.464895886
04-08-2016 16:00,0.440695886
04-08-2016 17:00,0.416495886
04-08-2016 18:00,0.402295886
04-08-2016 19:00,0.398195886
04-08-2016 20:00,0.394095886
04-08-2016 21:00,0.390095886
04-08-2016 22:00,0.385995886
04-08-2016 23:00,0.381895886
05-08-2016 00:00,0.377795886
05-08-2016 01:00,0.373695886
05-08-2016 02:00,0.369595886
05-08-2016 03:00,0.365495886
05-08-2016 04:00,0.361395886
05-08-2016 05:00,0.350095886
05-08-2016 06:00,0.331495886
05-08-2016 07:00,0.312795886
05-08-2016 08:00,0.294195886
05-08-2016 09:00,0.275595886
05-08-2016 10:00,0.256995886
05-08-2016 11:00,0.238395886
05-08-2016 12:00,0.210095886
05-08-2016 13:00,0.172095886
05-08-2016 14:00,0.134095886
05-08-2016 15:00,0.096195886
05-08-2016 16:00,0.058195886
05-08-2016 17:00,0.020195886
05-08-2016 18:00,0.001195886
05-08-2016 19:00,0.001195886
05-08-2016 20:00,0.001095886
05-08-2016 21:00,0.001095886
05-08-2016 22:00,0.000995886
05-08-2016 23:00,0.000995886
06-08-2016 00:00,0.000895886
06-08-2016 01:00,0.000895886
06-08-2016 02:00,0.000795886
06-08-2016 03:00,0.000795886
06-08-2016 04:00,0.000695886
06-08-2016 05:00,0.000695886
06-08-2016 06:00,0.000595886
06-08-2016 07:00,0.000495886
06-08-2016 08:00,0.000495886
06-08-2016 09:00,0.000395886
06-08-2016 10:00,0.000395886
06-08-2016 11:00,0.000295886
06-08-2016 12:00,0.000295886
06-08-2016 13:00,0.000295886
06-08-2016 14:00,0.000295886
06-08-2016 15:00,0.000395886
06-08-2016 16:00,0.000395886
06-08-2016 17:00,0.000395886
06-08-2016 18:00,0.000395886
06-08-2016 19:00,0.000395886
06-08-2016 20:00,0.000395886
06-08-2016 21:00,0.000395886
06-08-2016 22:00,0.000395886
06-08-2016 23:00,0.000495886
07-08-2016 00:00,0.000495886
07-08-2016 01:00,0.000495886
07-08-2016 02:00,0.000495886
07-08-2016 03:00,0.000495886
07-08-2016 04:00,0.000495886
07-08-2016 05:00,0.000495886
07-08-2016 06:00,0.000595886
07-08-2016 07:00,0.000595886
07-08-2016 08:00,0.000595886
07-08-2016 09:00,0.000595886
07-08-2016 10:00,0.000595886
07-08-2016 11:00,0.000595886
07-08-2016 12:00,0.004295886
07-08-2016 13:00,0.011595886
07-08-2016 14:00,0.018995886
07-08-2016 15:00,0.026295886
07-08-2016 16:00,0.033595886
07-08-2016 17:00,0.040995886
07-08-2016 18:00,0.048295886
07-08-2016 19:00,0.055595886
07-08-2016 20:00,0.062995886
07-08-2016 21:00,0.070295886
07-08-2016 22:00,0.077595886
07-08-2016 23:00,0.084995886
08-08-2016 00:00,0.092295886
08-08-2016 01:00,0.099595886
08-08-2016 02:00,0.106995886
08-08-2016 03:00,0.114295886
08-08-2016 04:00,0.121595886
08-08-2016 05:00,0.118795886
08-08-2016 06:00,0.105795886
08-08-2016 07:00,0.092695886
08-08-2016 08:00,0.079695886
08-08-2016 09:00,0.066695886
08-08-2016 10:00,0.053595886
08-08-2016 11:00,0.040595886
08-08-2016 12:00,0.063195886
08-08-2016 13:00,0.121495886
08-08-2016 14:00,0.179795886
08-08-2016 15:00,0.237995886
08-08-2016 16:00,0.296295886
08-08-2016 17:00,0.354595886
08-08-2016 18:00,0.396095886
08-08-2016 19:00,0.420695886
08-08-2016 20:00,0.445395886
08-08-2016 21:00,0.470095886
08-08-2016 22:00,0.494695886
08-08-2016 23:00,0.519395886
09-08-2016 00:00,0.543995886
09-08-2016 01:00,0.568695886
09-08-2016 02:00,0.593395886
09-08-2016 03:00,0.617995886
09-08-2016 04:00,0.642695886
09-08-2016 05:00,0.611095886
09-08-2016 06:00,0.523195886
09-08-2016 07:00,0.435395886
09-08-2016 08:00,0.347495886
09-08-2016 09:00,0.259595886
09-08-2016 10:00,0.171795886
09-08-2016 11:00,0.083895886
09-08-2016 12:00,0.047395886
09-08-2016 13:00,0.062095886
09-08-2016 14:00,0.076795886
09-08-2016 15:00,0.091595886
09-08-2016 16:00,0.106295886
09-08-2016 17:00,0.121095886
09-08-2016 18:00,0.155695886
09-08-2016 19:00,0.210295886
09-08-2016 20:00,0.264895886
09-08-2016 21:00,0.319495886
09-08-2016 22:00,0.374095886
09-08-2016 23:00,0.428795886
10-08-2016 00:00,0.483395886
10-08-2016 01:00,0.537995886
10-08-2016 02:00,0.592595886
10-08-2016 03:00,0.647195886
10-08-2016 04:00,0.701795886
10-08-2016 05:00,0.706395886
10-08-2016 06:00,0.660995886
10-08-2016 07:00,0.615695886
10-08-2016 08:00,0.570295886
10-08-2016 09:00,0.524995886
10-08-2016 10:00,0.479595886
10-08-2016 11:00,0.434195886
10-08-2016 12:00,0.413295886
10-08-2016 13:00,0.416895886
10-08-2016 14:00,0.420395886
10-08-2016 15:00,0.423995886
10-08-2016 16:00,0.427495886
10-08-2016 17:00,0.430995886
10-08-2016 18:00,0.419195886
10-08-2016 19:00,0.391995886
10-08-2016 20:00,0.364795886
10-08-2016 21:00,0.337595886
10-08-2016 22:00,0.310295886
10-08-2016 23:00,0.283095886
11-08-2016 00:00,0.255895886
11-08-2016 01:00,0.228695886
11-08-2016 02:00,0.201495886
11-08-2016 03:00,0.174295886
11-08-2016 04:00,0.146995886
11-08-2016 05:00,0.136495886
11-08-2016 06:00,0.142595886
11-08-2016 07:00,0.148695886
11-08-2016 08:00,0.154795886
11-08-2016 09:00,0.160995886
11-08-2016 10:00,0.167095886
11-08-2016 11:00,0.173195886
11-08-2016 12:00,0.166695886
11-08-2016 13:00,0.147695886
11-08-2016 14:00,0.128695886
11-08-2016 15:00,0.109695886
11-08-2016 16:00,0.090695886
11-08-2016 17:00,0.071695886
11-08-2016 18:00,0.061395886
11-08-2016 19:00,0.059895886
11-08-2016 20:00,0.058295886
11-08-2016 21:00,0.056795886
11-08-2016 22:00,0.055195886
11-08-2016 23:00,0.053695886
12-08-2016 00:00,0.052095886
12-08-2016 01:00,0.050595886
12-08-2016 02:00,0.048995886
12-08-2016 03:00,0.047495886
12-08-2016 04:00,0.045895886
12-08-2016 05:00,0.044395886
12-08-2016 06:00,0.042795886
12-08-2016 07:00,0.041295886
12-08-2016 08:00,0.039695886
12-08-2016 09:00,0.038195886
12-08-2016 10:00,0.036595886
12-08-2016 11:00,0.035095886
12-08-2016 12:00,0.033495886
12-08-2016 13:00,0.031995886
12-08-2016 14:00,0.030395886
12-08-2016 15:00,0.028895886
12-08-2016 16:00,0.027295886
12-08-2016 17:00,0.025795886
12-08-2016 18:00,0.025295886
12-08-2016 19:00,0.025795886
12-08-2016 20:00,0.026295886
12-08-2016 21:00,0.026795886
12-08-2016 22:00,0.027295886
12-08-2016 23:00,0.027895886
13-08-2016 00:00,0.028395886
13-08-2016 01:00,0.028895886
13-08-2016 02:00,0.029395886
13-08-2016 03:00,0.029895886
13-08-2016 04:00,0.030495886
13-08-2016 05:00,0.030995886
13-08-2016 06:00,0.031495886
13-08-2016 07:00,0.031995886
13-08-2016 08:00,0.032595886
13-08-2016 09:00,0.033095886
13-08-2016 10:00,0.033595886
13-08-2016 11:00,0.034095886
13-08-2016 12:00,0.034595886
13-08-2016 13:00,0.035195886
13-08-2016 14:00,0.035695886
13-08-2016 15:00,0.036195886
13-08-2016 16:00,0.036695886
13-08-2016 17:00,0.037195886
13-08-2016 18:00,0.043395886
13-08-2016 19:00,0.055095886
13-08-2016 20:00,0.066795886
13-08-2016 21:00,0.078495886
13-08-2016 22:00,0.090195886
13-08-2016 23:00,0.101895886
14-08-2016 00:00,0.113595886
14-08-2016 01:00,0.125295886
14-08-2016 02:00,0.136995886
14-08-2016 03:00,0.148695886
14-08-2016 04:00,0.160395886
14-08-2016 05:00,0.188595886
14-08-2016 06:00,0.233395886
14-08-2016 07:00,0.278195886
14-08-2016 08:00,0.322995886
14-08-2016 09:00,0.367695886
14-08-2016 10:00,0.412495886
14-08-2016 11:00,0.457295886
14-08-2016 12:00,0.459995886
14-08-2016 13:00,0.420695886
14-08-2016 14:00,0.381395886
14-08-2016 15:00,0.342095886
14-08-2016 16:00,0.302695886
14-08-2016 17:00,0.263395886
14-08-2016 18:00,0.251995886
14-08-2016 19:00,0.268395886
14-08-2016 20:00,0.284895886
14-08-2016 21:00,0.301295886
14-08-2016 22:00,0.317795886
14-08-2016 23:00,0.334195886
15-08-2016 00:00,0.350695886
15-08-2016 01:00,0.367095886
15-08-2016 02:00,0.383595886
15-08-2016 03:00,0.399995886
15-08-2016 04:00,0.416495886
15-08-2016 05:00,0.402395886
15-08-2016 06:00,0.357795886
15-08-2016 07:00,0.313195886
15-08-2016 08:00,0.268595886
15-08-2016 09:00,0.223995886
15-08-2016 10:00,0.179395886
15-08-2016 11:00,0.134795886
15-08-2016 12:00,0.123095886
15-08-2016 13:00,0.144395886
15-08-2016 14:00,0.165595886
15-08-2016 15:00,0.186895886
15-08-2016 16:00,0.208095886
15-08-2016 17:00,0.229395886
15-08-2016 18:00,0.250595886
15-08-2016 19:00,0.271895886
15-08-2016 20:00,0.293095886
15-08-2016 21:00,0.314395886
15-08-2016 22:00,0.335595886
15-08-2016 23:00,0.356895886
16-08-2016 00:00,0.378095886
16-08-2016 01:00,0.399395886
16-08-2016 02:00,0.420595886
16-08-2016 03:00,0.441895886
16-08-2016 04:00,0.463095886
16-08-2016 05:00,0.449595886
16-08-2016 06:00,0.401195886
16-08-2016 07:00,0.352795886
16-08-2016 08:00,0.304395886
16-08-2016 09:00,0.255995886
16-08-2016 10:00,0.207595886
16-08-2016 11:00,0.159195886
16-08-2016 12:00,0.135095886
16-08-2016 13:00,0.135295886
16-08-2016 14:00,0.135595886
16-08-2016 15:00,0.135795886
16-08-2016 16:00,0.135995886
16-08-2016 17:00,0.136195886
16-08-2016 18:00,0.136395886
16-08-2016 19:00,0.136695886
16-08-2016 20:00,0.136895886
16-08-2016 21:00,0.137095886
16-08-2016 22:00,0.137295886
16-08-2016 23:00,0.137495886
17-08-2016 00:00,0.137795886
17-08-2016 01:00,0.137995886
17-08-2016 02:00,0.138195886
17-08-2016 03:00,0.138395886
17-08-2016 04:00,0.138595886
17-08-2016 05:00,0.140795886
17-08-2016 06:00,0.144795886
17-08-2016 07:00,0.148895886
17-08-2016 08:00,0.152995886
17-08-2016 09:00,0.156995886
17-08-2016 10:00,0.161095886
17-08-2016 11:00,0.165195886
17-08-2016 12:00,0.156595886
17-08-2016 13:00,0.135295886
17-08-2016 14:00,0.114095886
17-08-2016 15:00,0.092795886
17-08-2016 16:00,0.071595886
17-08-2016 17:00,0.050295886
17-08-2016 18:00,0.048095886
17-08-2016 19:00,0.064795886
17-08-2016 20:00,0.081495886
17-08-2016 21:00,0.098295886
17-08-2016 22:00,0.114995886
17-08-2016 23:00,0.131695886
18-08-2016 00:00,0.148495886
18-08-2016 01:00,0.165195886
18-08-2016 02:00,0.181895886
18-08-2016 03:00,0.198695886
18-08-2016 04:00,0.215395886
18-08-2016 05:00,0.247295886
18-08-2016 06:00,0.294295886
18-08-2016 07:00,0.341295886
18-08-2016 08:00,0.388295886
18-08-2016 09:00,0.435295886
18-08-2016 10:00,0.482295886
18-08-2016 11:00,0.529295886
18-08-2016 12:00,0.533795886
18-08-2016 13:00,0.495695886
18-08-2016 14:00,0.457595886
18-08-2016 15:00,0.419595886
18-08-2016 16:00,0.381495886
18-08-2016 17:00,0.343395886
18-08-2016 18:00,0.312595886
18-08-2016 19:00,0.288995886
18-08-2016 20:00,0.265395886
18-08-2016 21:00,0.241695886
18-08-2016 22:00,0.218095886
18-08-2016 23:00,0.194495886
19-08-2016 00:00,0.170895886
19-08-2016 01:00,0.147295886
19-08-2016 02:00,0.123695886
19-08-2016 03:00,0.100095886
19-08-2016 04:00,0.076495886
19-08-2016 05:00,0.080495886
19-08-2016 06:00,0.112195886
19-08-2016 07:00,0.143895886
19-08-2016 08:00,0.175595886
