Date,Temp_2m,RelHum_2m,DP_2m,WS_10m,WS_100m,WD_10m,WD_100m,WG_10m
2016-11-06 13:00,66.27960022,53.66420479,48.97259522,4.685389169,6.997799417,234.0516826,235.0573147,9.836515074
2016-11-06 14:00,66.77960022,53.66420479,49.37259522,4.325389169,6.747799417,234.0516826,234.0573147,9.536515074
2016-11-06 15:00,65.27960022,57.66420479,50.07259522,3.665389169,6.917799417,232.0516826,235.0573147,8.536515074
2016-11-06 16:00,61.77960022,65.66420479,49.97259522,3.425389169,7.347799417,226.0516826,231.0573147,6.936515074
2016-11-06 17:00,58.87960022,71.66420479,49.67259522,3.635389169,7.957799417,223.0516826,229.0573147,6.036515074
2016-11-06 18:00,58.47960022,67.66420479,47.87259522,3.745389169,8.307799417,215.0516826,220.0573147,6.436515074
2016-11-06 19:00,57.87960022,68.66420479,47.47259522,3.465389169,7.957799417,214.0516826,219.0573147,6.136515074
2016-11-06 20:00,56.77960022,70.66420479,47.07259522,3.855389169,8.467799417,212.0516826,218.0573147,6.536515074
2016-11-06 21:00,56.97960022,70.66420479,47.47259522,4.425389169,9.277799417,218.0516826,222.0573147,7.736515074
2016-11-06 22:00,56.87960022,72.66420479,48.17259522,4.555389169,9.347799417,222.0516826,226.0573147,8.036515074
2016-11-06 23:00,56.47960022,74.66420479,48.57259522,4.555389169,9.307799417,226.0516826,229.0573147,8.136515074
2016-11-07 00:00,55.87960022,76.66420479,48.47259522,4.555389169,9.267799417,228.0516826,231.0573147,8.136515074
2016-11-07 01:00,55.27960022,77.66420479,48.37259522,4.485389169,9.257799417,227.0516826,230.0573147,8.136515074
2016-11-07 02:00,54.67960022,78.66420479,48.07259522,4.485389169,9.037799417,227.0516826,230.0573147,8.136515074
2016-11-07 03:00,53.87960022,80.66420479,47.87259522,4.355389169,9.007799417,229.0516826,232.0573147,7.936515074
2016-11-07 04:00,53.27960022,80.66420479,47.47259522,4.365389169,8.937799417,231.0516826,235.0573147,7.836515074
2016-11-07 05:00,52.57960022,80.66420479,46.87259522,4.355389169,8.887799417,229.0516826,233.0573147,7.736515074
2016-11-07 06:00,53.57960022,76.66420479,46.37259522,4.345389169,8.847799417,227.0516826,231.0573147,7.936515074
2016-11-07 07:00,53.77960022,74.66420479,45.87259522,4.205389169,8.507799417,227.0516826,232.0573147,7.636515074
2016-11-07 08:00,56.87960022,68.66420479,46.57259522,4.055389169,8.167799417,221.0516826,228.0573147,7.836515074
2016-11-07 09:00,60.07960022,61.66420479,46.97259522,4.625389169,7.007799417,223.0516826,226.0573147,9.036515074
2016-11-07 10:00,63.07960022,57.66420479,47.87259522,4.905389169,7.077799417,223.0516826,225.0573147,10.03651507
2016-11-07 11:00,65.57960022,55.66420479,49.07259522,5.045389169,7.217799417,222.0516826,223.0573147,10.33651507
2016-11-07 12:00,67.37960022,53.66420479,49.87259522,5.255389169,7.427799417,222.0516826,223.0573147,10.63651507
2016-11-07 13:00,68.37960022,51.66420479,49.97259522,5.185389169,7.507799417,225.0516826,226.0573147,10.73651507
2016-11-07 14:00,68.17960022,50.66420479,49.27259522,4.625389169,7.227799417,225.0516826,226.0573147,10.43651507
2016-11-07 15:00,66.37960022,53.66420479,49.07259522,3.945389169,7.237799417,216.0516826,220.0573147,9.136515074
2016-11-07 16:00,62.47960022,56.66420479,46.67259522,3.865389169,8.027799417,217.0516826,219.0573147,7.636515074
2016-11-07 17:00,59.27960022,58.66420479,44.97259522,3.565389169,8.207799417,222.0516826,223.0573147,7.036515074
2016-11-07 18:00,58.57960022,57.66420479,43.77259522,3.885389169,8.297799417,210.0516826,213.0573147,6.436515074
2016-11-07 19:00,57.37960022,59.66420479,43.27259522,4.025389169,8.797799417,210.0516826,213.0573147,7.136515074
2016-11-07 20:00,56.47960022,61.66420479,43.57259522,4.245389169,9.127799417,215.0516826,217.0573147,7.636515074
2016-11-07 21:00,55.67960022,65.66420479,44.27259522,4.225389169,9.087799417,217.0516826,220.0573147,7.636515074
2016-11-07 22:00,54.87960022,68.66420479,44.67259522,4.225389169,8.937799417,217.0516826,220.0573147,7.536515074
2016-11-07 23:00,54.17960022,70.66420479,44.57259522,4.225389169,8.927799417,217.0516826,221.0573147,7.336515074
2016-11-08 00:00,53.67960022,70.66420479,44.27259522,4.075389169,8.777799417,219.0516826,223.0573147,7.336515074
2016-11-08 01:00,53.07960022,70.66420479,43.87259522,3.855389169,8.567799417,220.0516826,224.0573147,7.036515074
2016-11-08 02:00,52.57960022,71.66420479,43.57259522,3.775389169,8.357799417,221.0516826,226.0573147,6.736515074
2016-11-08 03:00,51.87960022,73.66420479,43.57259522,3.495389169,7.937799417,220.0516826,227.0573147,6.436515074
2016-11-08 04:00,50.97960022,75.66420479,43.57259522,3.085389169,7.227799417,217.0516826,226.0573147,5.836515074
2016-11-08 05:00,50.07960022,78.66420479,43.67259522,2.915389169,6.727799417,212.0516826,223.0573147,4.936515074
2016-11-08 06:00,48.97960022,81.66420479,43.37259522,2.585389169,5.957799417,203.0516826,221.0573147,4.436515074
2016-11-08 07:00,49.27960022,81.66420479,43.67259522,2.805389169,6.127799417,204.0516826,217.0573147,4.436515074
2016-11-08 08:00,54.47960022,71.66420479,45.37259522,2.985389169,5.867799417,206.0516826,216.0573147,5.136515074
2016-11-08 09:00,59.67960022,63.66420479,47.27259522,2.495389169,4.087799417,210.0516826,215.0573147,5.236515074
2016-11-08 10:00,63.97960022,58.66420479,49.37259522,2.585389169,3.557799417,209.0516826,211.0573147,5.636515074
2016-11-08 11:00,67.27960022,55.66420479,51.07259522,2.715389169,3.587799417,205.0516826,206.0573147,5.936515074
2016-11-08 12:00,69.17960022,54.66420479,51.97259522,3.215389169,4.227799417,202.0516826,201.0573147,6.836515074
2016-11-08 13:00,70.07960022,52.66420479,52.17259522,3.265389169,4.377799417,200.0516826,199.0573147,7.036515074
2016-11-08 14:00,69.87960022,53.66420479,52.27259522,2.895389169,4.347799417,187.0516826,187.0573147,6.836515074
2016-11-08 15:00,67.87960022,57.66420479,52.47259522,2.735389169,5.307799417,166.0516826,168.0573147,6.036515074
2016-11-08 16:00,63.47960022,66.66420479,51.97259522,3.075389169,6.877799417,163.0516826,171.0573147,5.436515074
2016-11-08 17:00,60.97960022,67.66420479,50.17259522,3.815389169,8.107799417,170.0516826,178.0573147,6.636515074
2016-11-08 18:00,60.37960022,67.66420479,49.67259522,3.715389169,7.817799417,169.0516826,177.0573147,6.736515074
2016-11-08 19:00,59.37960022,66.66420479,48.37259522,3.565389169,7.927799417,177.0516826,183.0573147,6.236515074
2016-11-08 20:00,58.87960022,67.66420479,47.97259522,3.565389169,8.057799417,179.0516826,185.0573147,6.336515074
2016-11-08 21:00,58.77960022,65.66420479,47.27259522,3.765389169,8.357799417,179.0516826,185.0573147,6.536515074
2016-11-08 22:00,58.67960022,63.66420479,46.27259522,3.775389169,8.477799417,182.0516826,186.0573147,6.736515074
2016-11-08 23:00,58.27960022,62.66420479,45.57259522,3.765389169,8.447799417,181.0516826,184.0573147,6.736515074
2016-11-09 00:00,57.67960022,63.66420479,45.27259522,3.765389169,8.447799417,181.0516826,184.0573147,6.736515074
2016-11-09 01:00,57.17960022,64.66420479,45.17259522,3.865389169,8.547799417,181.0516826,184.0573147,6.836515074
2016-11-09 02:00,56.77960022,65.66420479,45.47259522,3.875389169,8.677799417,182.0516826,186.0573147,6.936515074
2016-11-09 03:00,56.47960022,67.66420479,45.87259522,3.895389169,8.597799417,187.0516826,191.0573147,6.936515074
2016-11-09 04:00,56.67960022,68.66420479,46.37259522,3.835389169,8.357799417,190.0516826,196.0573147,6.936515074
2016-11-09 05:00,56.57960022,70.66420479,46.97259522,3.685389169,8.137799417,194.0516826,200.0573147,6.836515074
2016-11-09 06:00,57.37960022,68.66420479,47.07259522,3.605389169,7.657799417,187.0516826,196.0573147,6.436515074
2016-11-09 07:00,56.77960022,71.66420479,47.67259522,3.385389169,7.547799417,186.0516826,194.0573147,5.936515074
2016-11-09 08:00,60.07960022,67.66420479,49.37259522,3.515389169,7.137799417,189.0516826,194.0573147,6.236515074
2016-11-09 09:00,63.67960022,62.66420479,50.67259522,3.685389169,5.997799417,194.0516826,194.0573147,7.136515074
2016-11-09 10:00,66.87960022,58.66420479,51.67259522,3.905389169,5.687799417,195.0516826,193.0573147,7.936515074
2016-11-09 11:00,69.47960022,54.66420479,52.47259522,4.095389169,5.757799417,194.0516826,192.0573147,8.436515074
2016-11-09 12:00,71.27960022,52.66420479,53.17259522,3.905389169,5.557799417,195.0516826,193.0573147,8.536515074
2016-11-09 13:00,72.17960022,52.66420479,53.67259522,3.855389169,5.497799417,192.0516826,189.0573147,8.236515074
2016-11-09 14:00,71.77960022,53.66420479,54.17259522,3.485389169,5.647799417,186.0516826,186.0573147,7.936515074
2016-11-09 15:00,69.77960022,58.66420479,54.37259522,3.565389169,6.517799417,179.0516826,182.0573147,7.236515074
2016-11-09 16:00,65.77960022,65.66420479,54.07259522,3.715389169,7.817799417,169.0516826,177.0573147,6.936515074
2016-11-09 17:00,62.97960022,70.66420479,53.27259522,4.205389169,8.707799417,170.0516826,178.0573147,7.436515074
2016-11-09 18:00,63.37960022,66.66420479,51.87259522,4.385389169,8.907799417,174.0516826,179.0573147,7.736515074
2016-11-09 19:00,62.37960022,68.66420479,51.77259522,4.265389169,9.067799417,182.0516826,185.0573147,7.736515074
2016-11-09 20:00,62.07960022,70.66420479,52.47259522,4.695389169,9.527799417,185.0516826,188.0573147,8.436515074
2016-11-09 21:00,62.07960022,75.66420479,54.07259522,5.015389169,9.797799417,187.0516826,190.0573147,9.236515074
2016-11-09 22:00,62.47960022,77.66420479,55.27259522,5.065389169,9.737799417,191.0516826,194.0573147,9.536515074
2016-11-09 23:00,63.17960022,76.66420479,55.77259522,5.115389169,9.717799417,193.0516826,196.0573147,9.536515074
2016-11-10 00:00,64.57960022,72.66420479,55.67259522,5.575389169,10.06779942,195.0516826,198.0573147,10.63651507
2016-11-10 01:00,65.07960022,70.66420479,55.07259522,5.645389169,10.03779942,200.0516826,202.0573147,10.83651507
2016-11-10 02:00,64.37960022,70.66420479,54.67259522,5.555389169,9.987799417,201.0516826,203.0573147,10.83651507
2016-11-10 03:00,63.37960022,73.66420479,54.57259522,5.395389169,9.847799417,205.0516826,207.0573147,10.63651507
2016-11-10 04:00,62.87960022,74.66420479,54.77259522,5.085389169,9.357799417,206.0516826,208.0573147,10.13651507
2016-11-10 05:00,63.07960022,74.66420479,54.87259522,4.905389169,9.047799417,204.0516826,207.0573147,9.536515074
2016-11-10 06:00,64.07960022,73.66420479,55.37259522,4.995389169,9.117799417,206.0516826,210.0573147,9.636515074
2016-11-10 07:00,63.87960022,75.66420479,55.87259522,4.735389169,8.727799417,202.0516826,206.0573147,9.236515074
2016-11-10 08:00,66.07960022,72.66420479,57.07259522,4.515389169,8.867799417,202.0516826,204.0573147,9.936515074
2016-11-10 09:00,67.47960022,72.66420479,58.17259522,5.475389169,8.627799417,199.0516826,201.0573147,10.33651507
2016-11-10 10:00,67.97960022,71.66420479,58.57259522,5.605389169,8.527799417,199.0516826,201.0573147,11.03651507
2016-11-10 11:00,69.77960022,66.66420479,58.17259522,6.015389169,8.867799417,199.0516826,199.0573147,11.93651507
2016-11-10 12:00,72.67960022,60.66420479,58.27259522,6.795389169,9.957799417,202.0516826,201.0573147,13.63651507
2016-11-10 13:00,73.27960022,57.66420479,57.67259522,6.525389169,9.717799417,198.0516826,198.0573147,14.13651507
2016-11-10 14:00,73.17960022,57.66420479,57.47259522,6.525389169,10.32779942,195.0516826,195.0573147,15.03651507
2016-11-10 15:00,71.47960022,63.66420479,58.57259522,6.845389169,11.01779942,196.0516826,196.0573147,13.73651507
2016-11-10 16:00,69.37960022,68.66420479,58.57259522,6.055389169,10.26779942,189.0516826,189.0573147,13.63651507
2016-11-10 17:00,67.27960022,70.66420479,57.47259522,6.165389169,10.61779942,180.0516826,182.0573147,11.83651507
2016-11-10 18:00,68.47960022,69.66420479,57.97259522,6.165389169,10.50779942,177.0516826,180.0573147,13.23651507
2016-11-10 19:00,68.87960022,66.66420479,57.17259522,7.195389169,12.16779942,184.0516826,185.0573147,14.03651507
2016-11-10 20:00,65.77960022,77.66420479,58.57259522,6.795389169,11.66779942,184.0516826,185.0573147,16.13651507
2016-11-10 21:00,68.27960022,68.66420479,57.57259522,8.255389169,13.96779942,188.0516826,188.0573147,16.03651507
2016-11-10 22:00,66.57960022,75.66420479,58.67259522,8.105389169,13.67779942,190.0516826,190.0573147,19.73651507
2016-11-10 23:00,65.17960022,80.66420479,59.07259522,8.285389169,13.83779942,189.0516826,189.0573147,16.33651507
2016-11-11 00:00,65.37960022,81.66420479,59.57259522,8.825389169,14.55779942,198.0516826,199.0573147,21.43651507
2016-11-11 01:00,63.27960022,91.66420479,60.67259522,6.965389169,11.49779942,243.0516826,242.0573147,21.93651507
2016-11-11 02:00,58.67960022,75.66420479,50.77259522,7.055389169,11.74779942,229.0516826,231.0573147,17.53651507
2016-11-11 03:00,57.07960022,69.66420479,47.37259522,6.765389169,11.32779942,237.0516826,237.0573147,19.93651507
2016-11-11 04:00,55.27960022,70.66420479,46.07259522,7.055389169,11.63779942,243.0516826,244.0573147,13.93651507
2016-11-11 05:00,51.07960022,70.66420479,41.67259522,7.505389169,11.93779942,249.0516826,249.0573147,14.63651507
2016-11-11 06:00,43.67960022,73.66420479,35.67259522,7.415389169,11.64779942,254.0516826,255.0573147,14.83651507
2016-11-11 07:00,41.77960022,71.66420479,33.27259522,6.905389169,10.97779942,248.0516826,250.0573147,14.63651507
2016-11-11 08:00,42.27960022,64.66420479,31.17259522,7.185389169,10.77779942,258.0516826,259.0573147,14.33651507
2016-11-11 09:00,42.57960022,59.66420479,29.37259522,6.585389169,9.537799417,265.0516826,264.0573147,14.33651507
2016-11-11 10:00,43.57960022,55.66420479,28.87259522,5.965389169,8.507799417,267.0516826,268.0573147,13.43651507
2016-11-11 11:00,45.07960022,52.66420479,28.87259522,5.465389169,7.707799417,269.0516826,270.0573147,12.53651507
2016-11-11 12:00,46.17960022,50.66420479,28.97259522,5.165389169,7.217799417,267.0516826,267.0573147,11.73651507
2016-11-11 13:00,46.47960022,50.66420479,29.07259522,4.765389169,6.607799417,269.0516826,269.0573147,11.13651507
2016-11-11 14:00,46.27960022,50.66420479,29.07259522,4.565389169,6.307799417,272.0516826,271.0573147,10.23651507
2016-11-11 15:00,45.37960022,53.66420479,29.27259522,4.265389169,6.217799417,272.0516826,272.0573147,9.536515074
2016-11-11 16:00,43.07960022,59.66420479,29.87259522,3.225389169,5.717799417,280.0516826,280.0573147,8.436515074
2016-11-11 17:00,41.27960022,64.66420479,30.27259522,2.685389169,5.207799417,276.0516826,280.0573147,6.036515074
2016-11-11 18:00,39.17960022,69.66420479,29.97259522,3.345389169,5.547799417,256.0516826,262.0573147,4.536515074
2016-11-11 19:00,37.87960022,72.66420479,29.87259522,3.325389169,6.127799417,251.0516826,258.0573147,6.036515074
2016-11-11 20:00,37.27960022,74.66420479,29.77259522,3.615389169,6.537799417,259.0516826,264.0573147,6.636515074
2016-11-11 21:00,36.77960022,76.66420479,29.97259522,3.575389169,6.407799417,264.0516826,270.0573147,6.636515074
2016-11-11 22:00,36.37960022,78.66420479,30.27259522,3.265389169,6.047799417,269.0516826,276.0573147,6.436515074
2016-11-11 23:00,35.67960022,81.66420479,30.57259522,2.975389169,5.737799417,273.0516826,281.0573147,5.836515074
2016-11-12 00:00,34.77960022,86.66420479,31.17259522,2.565389169,5.007799417,267.0516826,281.0573147,5.136515074
2016-11-12 01:00,33.67960022,92.66420479,31.67259522,2.575389169,4.987799417,264.0516826,279.0573147,4.036515074
2016-11-12 02:00,32.97960022,94.66420479,31.57259522,2.425389169,4.537799417,256.0516826,275.0573147,3.936515074
2016-11-12 03:00,32.47960022,95.66420479,31.27259522,2.415389169,4.407799417,248.0516826,272.0573147,3.736515074
2016-11-12 04:00,32.07960022,95.66420479,30.97259522,2.135389169,4.007799417,239.0516826,269.0573147,3.536515074
2016-11-12 05:00,31.37960022,97.66420479,30.77259522,2.135389169,3.207799417,209.0516826,255.0573147,3.236515074
2016-11-12 06:00,31.27960022,99.66420479,31.07259522,2.415389169,3.677799417,211.0516826,243.0573147,3.636515074
2016-11-12 07:00,30.87960022,98.66420479,30.47259522,2.755389169,4.627799417,207.0516826,230.0573147,4.536515074
2016-11-12 08:00,35.47960022,86.66420479,31.87259522,2.135389169,4.067799417,209.0516826,217.0573147,4.736515074
2016-11-12 09:00,40.27960022,74.66420479,32.67259522,2.105389169,2.807799417,214.0516826,214.0573147,5.136515074
2016-11-12 10:00,43.97960022,63.66420479,32.47259522,1.865389169,2.337799417,219.0516826,222.0573147,5.236515074
2016-11-12 11:00,46.57960022,54.66420479,31.07259522,1.695389169,2.087799417,211.0516826,214.0573147,5.036515074
2016-11-12 12:00,48.17960022,50.66420479,30.77259522,1.645389169,1.977799417,207.0516826,209.0573147,4.836515074
2016-11-12 13:00,48.97960022,48.66420479,30.67259522,1.485389169,1.847799417,188.0516826,192.0573147,4.836515074
2016-11-12 14:00,48.77960022,49.66420479,30.87259522,2.005389169,2.437799417,166.0516826,170.0573147,4.636515074
2016-11-12 15:00,47.17960022,54.66420479,31.57259522,2.265389169,3.207799417,154.0516826,159.0573147,4.936515074
2016-11-12 16:00,43.47960022,66.66420479,33.07259522,2.215389169,4.417799417,132.0516826,146.0573147,4.436515074
2016-11-12 17:00,40.77960022,75.66420479,33.47259522,2.385389169,4.627799417,143.0516826,157.0573147,3.836515074
2016-11-12 18:00,40.17960022,70.66420479,31.47259522,2.855389169,5.957799417,164.0516826,171.0573147,4.236515074
2016-11-12 19:00,39.57960022,68.66420479,30.17259522,2.765389169,6.207799417,177.0516826,181.0573147,4.636515074
2016-11-12 20:00,37.97960022,74.66420479,30.37259522,2.885389169,6.227799417,173.0516826,184.0573147,4.736515074
2016-11-12 21:00,37.47960022,77.66420479,31.17259522,2.105389169,4.827799417,167.0516826,184.0573147,4.736515074
2016-11-12 22:00,37.07960022,80.66420479,31.67259522,2.125389169,4.247799417,164.0516826,171.0573147,3.236515074
2016-11-12 23:00,36.77960022,82.66420479,31.97259522,1.825389169,3.917799417,204.0516826,182.0573147,3.036515074
2016-11-13 00:00,36.37960022,83.66420479,31.67259522,2.245389169,3.987799417,214.0516826,207.0573147,3.236515074
2016-11-13 01:00,37.07960022,78.66420479,31.07259522,2.265389169,4.757799417,204.0516826,209.0573147,3.636515074
2016-11-13 02:00,37.17960022,77.66420479,30.77259522,2.265389169,4.757799417,204.0516826,209.0573147,3.636515074
2016-11-13 03:00,37.87960022,77.66420479,31.57259522,2.075389169,4.607799417,222.0516826,227.0573147,4.036515074
2016-11-13 04:00,38.37960022,76.66420479,31.67259522,2.425389169,5.047799417,224.0516826,230.0573147,4.236515074
2016-11-13 05:00,38.17960022,78.66420479,31.97259522,2.355389169,4.887799417,245.0516826,246.0573147,4.036515074
2016-11-13 06:00,38.67960022,77.66420479,32.27259522,3.655389169,6.607799417,256.0516826,255.0573147,4.836515074
2016-11-13 07:00,38.17960022,86.66420479,34.47259522,3.505389169,6.187799417,260.0516826,260.0573147,6.436515074
